"id","female","ses","prog","read","write","math","science","socst","honors","awards","cid","hiread","hiwrite","hisci","himath"
45,1,1,3,34,35,41,29,26,0,0,1,0,0,0,0
108,0,2,1,34,33,41,36,36,0,0,1,0,0,0,0
15,0,3,3,39,39,44,26,42,0,0,1,0,0,0,0
67,0,1,3,37,37,42,33,32,0,0,1,0,0,0,0
153,0,2,3,39,31,40,39,51,0,0,1,0,0,0,0
51,1,3,1,42,36,42,31,39,0,0,1,0,0,0,0
164,0,2,3,31,36,46,39,46,0,0,1,0,0,0,0
133,0,2,3,50,31,40,34,31,0,0,1,0,0,0,0
2,1,2,3,39,41,33,42,41,0,0,1,0,0,0,0
53,0,2,3,34,37,46,39,31,0,0,1,0,0,0,0
1,1,1,3,34,44,40,39,41,0,0,1,0,0,0,0
128,0,3,2,39,33,38,47,41,0,0,2,0,0,0,0
16,0,1,3,47,31,44,36,36,0,0,2,0,0,0,0
106,1,2,3,36,44,37,42,41,0,0,2,0,0,0,0
89,1,1,3,35,35,40,51,33,0,0,2,0,0,0,0
134,0,1,1,44,44,39,34,46,0,0,2,0,0,0,0
19,1,1,1,28,46,43,44,51,0,0,2,0,0,0,0
145,1,2,3,42,46,38,36,46,0,0,2,0,0,0,0
11,0,2,2,34,46,45,39,36,0,0,2,0,0,0,0
117,0,3,3,34,49,39,42,56,0,0,2,0,0,0,0
109,1,2,1,42,39,42,42,41,0,0,2,0,0,0,0
12,0,2,3,37,44,45,39,46,0,0,3,0,0,0,0
37,1,1,3,41,47,40,39,51,0,0,3,0,0,0,0
69,1,1,3,44,44,40,40,31,0,0,3,0,0,0,0
43,1,1,2,47,37,43,42,46,0,0,3,0,0,0,0
196,0,3,2,44,38,49,39,46,0,0,3,0,0,0,0
36,1,1,1,44,49,44,35,51,0,0,3,0,0,0,0
155,0,2,1,44,44,46,39,51,0,0,3,0,0,0,0
6,1,1,2,47,41,46,40,41,0,0,3,0,0,0,0
4,1,1,2,44,50,41,39,51,0,1,3,0,0,0,0
25,1,2,1,47,44,42,42,36,0,0,4,0,0,0,0
107,0,1,3,47,39,47,42,26,0,0,4,0,0,0,0
5,0,1,2,47,40,43,45,31,0,0,4,0,0,0,0
47,1,1,2,47,46,49,33,41,0,0,4,0,0,0,0
140,0,2,3,44,41,40,50,26,0,0,4,0,0,0,0
22,0,2,3,42,39,39,56,46,0,0,4,0,0,1,0
18,0,2,3,50,33,49,44,36,0,0,4,0,0,0,0
30,1,3,2,41,59,42,34,51,0,2,4,0,1,0,0
40,0,1,1,42,41,43,50,41,0,0,4,0,0,0,0
176,0,2,2,47,47,41,42,51,0,0,4,0,0,0,0
126,0,2,1,42,31,57,47,51,0,0,4,0,0,0,1
197,0,3,2,50,42,50,36,61,0,0,5,0,0,0,0
46,1,1,2,45,55,44,34,41,0,2,5,0,1,0,0
49,0,3,3,50,40,39,49,47,0,0,5,0,0,0,0
8,1,1,2,39,44,52,44,48,0,0,5,0,0,0,1
124,1,1,3,42,54,41,42,41,0,1,5,0,1,0,0
13,1,2,3,47,46,39,47,61,0,0,5,0,0,0,0
111,1,1,1,39,54,39,47,36,0,1,5,0,1,0,0
142,1,2,3,47,42,52,39,51,0,0,5,0,0,0,1
193,1,2,2,44,49,48,39,51,0,0,5,0,0,0,0
105,1,2,2,50,41,45,44,56,0,0,5,0,0,0,0
58,0,2,3,55,41,40,44,41,0,0,5,1,0,0,0
129,1,1,1,44,44,46,47,51,0,0,6,0,0,0,0
38,0,1,2,45,57,50,31,56,0,2,6,0,1,0,0
182,1,2,2,44,52,43,44,51,0,1,6,0,0,0,0
115,0,1,1,42,49,43,50,56,0,0,6,0,0,0,0
14,0,3,2,47,41,54,42,56,0,0,6,0,0,0,1
175,1,3,1,36,57,42,50,41,0,2,6,0,1,0,0
44,1,1,3,47,62,45,34,46,1,3,6,0,1,0,0
86,0,3,1,44,33,54,58,31,0,0,6,0,0,1,1
72,1,2,3,42,54,47,47,46,0,1,6,0,1,0,0
41,0,2,2,50,40,45,55,56,0,0,7,0,0,1,0
191,1,3,2,47,52,43,48,61,0,1,7,0,0,0,0
138,1,2,3,43,57,40,50,51,0,2,7,0,1,0,0
9,0,2,3,48,49,52,44,51,0,0,7,0,0,0,1
151,1,2,3,47,46,52,48,46,0,0,7,0,0,0,1
119,1,1,1,42,57,45,50,43,0,2,7,0,1,0,0
55,1,2,2,52,49,49,44,61,0,0,7,1,0,0,0
73,1,2,2,50,52,53,39,56,0,1,7,0,0,0,1
28,1,2,1,39,53,54,50,41,0,1,7,0,0,0,1
90,1,3,2,42,54,50,50,52,0,1,8,0,1,0,0
17,1,2,2,47,57,48,44,41,0,2,8,0,1,0,0
102,0,3,2,52,41,51,53,56,0,0,8,1,0,1,0
70,0,1,1,57,52,41,47,57,0,1,8,1,0,0,0
148,1,2,3,42,57,51,47,61,0,2,8,0,1,0,0
54,1,1,1,47,54,46,50,56,0,1,8,0,1,0,0
42,1,2,3,46,52,55,44,56,0,1,8,0,0,0,1
87,1,2,1,50,52,46,50,56,0,1,8,0,0,0,0
21,0,2,1,44,44,61,50,46,0,0,8,0,0,0,1
181,0,2,2,50,46,45,58,61,0,0,8,0,0,1,0
165,0,1,3,36,49,54,61,36,0,0,8,0,0,1,1
78,1,2,2,39,54,54,53,41,0,1,9,0,1,1,1
76,0,3,2,47,52,51,50,56,0,1,9,0,0,0,0
29,0,1,1,52,44,49,55,41,0,0,9,1,0,1,0
91,1,3,3,50,49,56,47,46,0,0,9,0,0,0,1
52,1,1,2,50,46,53,53,66,0,0,9,0,0,1,1
10,1,2,1,47,54,49,53,61,0,1,9,0,1,1,0
85,0,2,1,55,39,57,53,46,0,0,9,1,0,1,1
50,0,2,1,50,59,42,53,61,0,2,9,0,1,1,0
56,0,2,3,55,45,46,58,51,0,0,9,1,0,1,0
64,1,3,3,50,52,45,58,36,0,1,10,0,0,1,0
130,1,3,1,43,54,55,55,46,0,1,10,0,1,1,1
141,0,3,3,63,44,47,53,56,0,0,10,1,0,1,0
74,1,2,2,57,50,50,51,58,0,1,10,1,0,0,0
83,1,2,3,50,62,41,55,31,1,3,10,0,1,1,0
31,1,2,1,55,59,52,42,56,0,2,10,1,1,0,1
172,0,2,2,47,52,57,53,61,0,1,10,0,0,1,1
184,1,2,3,50,52,53,55,56,0,1,10,0,0,1,1
75,0,2,3,60,46,51,53,61,0,0,10,1,0,1,0
187,1,2,1,57,41,57,55,52,0,0,10,1,0,1,1
113,0,2,2,44,52,51,63,61,0,1,11,0,0,1,0
162,1,2,3,57,52,40,61,56,0,1,11,1,0,1,0
110,1,2,3,52,55,50,54,61,0,2,11,1,1,1,0
150,0,2,3,42,41,57,72,31,0,0,11,0,0,1,1
167,0,2,1,63,49,35,66,41,0,0,11,1,0,1,0
77,1,1,2,61,59,49,44,66,0,2,11,1,1,0,0
35,1,1,1,60,54,50,50,51,0,1,11,1,1,0,0
158,1,2,1,52,54,55,53,51,0,1,11,1,1,1,1
112,1,2,2,52,59,48,55,61,0,2,11,1,1,1,0
48,0,2,2,57,55,52,50,51,0,2,11,1,1,0,1
147,1,1,2,47,62,53,53,61,1,3,11,0,1,1,1
7,0,2,2,57,54,59,47,51,0,1,11,1,1,0,1
65,1,2,2,55,54,66,42,56,0,1,12,1,1,0,1
168,0,2,2,52,54,57,55,51,0,1,12,1,1,1,1
190,1,2,2,47,59,54,58,46,0,2,12,0,1,1,1
178,0,2,3,47,57,57,58,46,0,2,12,0,1,1,1
159,0,3,2,55,61,54,49,61,1,3,12,1,1,0,1
120,1,3,2,63,52,54,50,51,0,1,12,1,0,0,1
116,1,2,2,57,59,54,50,56,0,2,12,1,1,0,1
79,1,2,2,60,62,49,50,51,1,3,12,1,1,0,0
98,1,1,3,57,60,51,53,37,1,2,12,1,1,1,0
122,1,2,2,52,59,58,53,66,0,2,12,1,1,1,1
179,1,2,2,47,65,60,50,56,1,5,13,0,1,0,1
198,1,3,2,47,61,51,63,31,1,3,13,0,1,1,0
189,0,2,2,47,59,63,53,46,0,2,13,0,1,1,1
199,0,3,2,52,59,50,61,61,0,2,13,1,1,1,0
156,1,2,2,50,59,53,61,61,0,2,13,0,1,1,1
166,1,2,2,52,59,53,61,51,0,2,13,1,1,1,1
160,1,2,2,55,65,55,50,61,1,5,13,1,1,0,1
152,1,3,2,55,57,56,58,61,0,2,13,1,1,1,1
183,0,2,2,63,59,49,55,71,0,2,13,1,1,1,0
94,0,3,2,55,49,61,61,56,0,0,14,1,0,1,1
149,0,1,1,63,49,49,66,46,0,0,14,1,0,1,0
131,1,3,2,65,59,57,46,66,0,2,14,1,1,0,1
24,0,2,2,52,62,66,47,46,1,3,14,1,1,0,1
99,1,3,1,47,59,56,66,61,0,2,14,0,1,1,1
171,0,2,2,60,54,60,55,66,0,1,14,1,1,1,1
104,0,3,2,54,63,57,55,46,1,4,14,1,1,1,1
81,0,1,2,63,43,59,65,44,0,0,14,1,0,1,1
97,0,3,2,60,54,58,58,61,0,1,14,1,1,1,1
20,0,3,2,60,52,57,61,61,0,1,14,1,0,1,1
163,1,1,2,52,57,64,58,56,0,2,15,1,1,1,1
195,0,2,1,57,57,60,58,56,0,2,15,1,1,1,1
84,0,2,1,63,57,54,58,51,0,2,15,1,1,1,1
27,0,2,2,53,61,61,57,56,1,3,15,1,1,1,1
118,1,2,1,55,62,58,58,61,1,3,15,1,1,1,1
71,1,2,1,57,62,56,58,66,1,3,15,1,1,1,1
63,1,1,1,52,65,60,56,51,1,5,15,1,1,1,1
185,0,2,2,63,57,55,58,41,0,2,15,1,1,1,1
127,0,3,2,63,59,57,55,56,0,2,15,1,1,1,1
177,0,2,2,55,59,62,58,51,0,2,15,1,1,1,1
188,1,3,2,63,62,56,55,61,1,3,16,1,1,1,1
60,0,2,2,57,65,51,63,61,1,5,16,1,1,1,0
66,1,2,3,68,62,56,50,51,1,3,16,1,1,0,1
173,1,1,1,50,62,61,63,51,1,3,16,0,1,1,1
186,1,2,2,57,62,63,55,41,1,3,16,1,1,1,1
96,1,3,2,65,54,61,58,56,0,1,16,1,1,1,1
101,1,3,2,60,62,67,50,56,1,3,16,1,1,0,1
3,0,1,2,63,65,48,63,56,1,5,16,1,1,1,0
170,0,3,2,47,62,61,69,66,1,3,16,0,1,1,1
92,1,3,1,52,67,57,63,61,1,7,16,1,1,1,1
62,0,3,1,65,65,48,63,66,1,5,16,1,1,1,0
135,1,1,2,63,60,65,54,66,1,2,17,1,1,1,1
26,1,3,2,60,59,62,61,51,0,2,17,1,1,1,1
139,1,2,2,68,59,61,55,71,0,2,17,1,1,1,1
121,1,2,3,68,59,53,63,61,0,2,17,1,1,1,1
144,0,3,1,60,65,58,61,66,1,5,17,1,1,1,1
146,0,3,2,55,62,64,63,66,1,3,17,1,1,1,1
137,1,3,2,63,65,65,53,61,1,5,17,1,1,1,1
123,0,3,1,68,59,56,63,66,0,2,18,1,1,1,1
169,0,1,1,55,59,63,69,46,0,2,18,1,1,1,1
34,1,3,2,73,61,57,55,66,1,3,18,1,1,1,1
33,1,1,2,57,65,72,54,56,1,5,18,1,1,1,1
32,1,3,3,50,67,66,66,56,1,7,18,0,1,1,1
114,0,3,2,68,65,62,55,61,1,5,18,1,1,1,1
125,1,1,2,68,65,58,59,56,1,5,18,1,1,1,1
59,1,2,2,65,67,63,55,71,1,7,18,1,1,1,1
23,1,1,2,65,65,64,58,71,1,5,18,1,1,1,1
161,1,1,2,57,62,72,61,61,1,3,18,1,1,1,1
103,0,3,2,76,52,64,64,61,0,1,19,1,0,1,1
194,1,3,2,63,63,69,61,61,1,4,19,1,1,1,1
136,0,2,2,65,59,70,63,51,0,2,19,1,1,1,1
154,0,3,2,65,65,66,61,66,1,5,19,1,1,1,1
157,0,2,1,68,59,58,74,66,0,2,19,1,1,1,1
93,1,3,2,73,67,62,58,66,1,7,19,1,1,1,1
39,1,3,2,66,67,67,61,66,1,7,19,1,1,1,1
88,1,3,2,68,60,64,69,66,1,2,19,1,1,1,1
192,0,3,2,65,67,63,66,71,1,7,19,1,1,1,1
80,0,3,2,65,62,68,66,66,1,3,19,1,1,1,1
200,0,2,2,68,54,75,66,66,0,1,19,1,1,1,1
180,1,3,2,71,65,69,58,71,1,5,20,1,1,1,1
82,1,3,2,68,62,65,69,61,1,3,20,1,1,1,1
174,0,2,2,68,59,71,66,56,0,2,20,1,1,1,1
95,0,3,2,73,60,71,61,71,1,2,20,1,1,1,1
61,1,3,2,76,63,60,67,66,1,4,20,1,1,1,1
100,1,3,2,63,65,71,69,71,1,5,20,1,1,1,1
143,0,2,3,63,63,75,72,66,1,4,20,1,1,1,1
68,0,2,2,73,67,71,63,66,1,7,20,1,1,1,1
57,1,2,2,71,65,72,66,56,1,5,20,1,1,1,1
132,0,2,2,73,62,73,69,66,1,3,20,1,1,1,1
